name,transcript
9140313461800000251_Anne-Marie_1.wav,you sait oui ce matin je voulais accéder à mon compte en ligne puis j'ai rentré euh le la la question de sécurité puis euh même si j'ai rentré ma je pense ça fonctionnait pas puis j'ai bloqué mon compte
9140313461800000251_Charles.wav,dix huit oui ce matin je voulais accéder à mon compte en ligne puis j'ai rentré là le la question sécurité puis euh même si j'ai rentré mauvaise réponse ça fonctionnait pas puis j'ai bloqué mon compte
9140313461800000251_NajatS.wav,dix neuf oui ce matin je voulais accéder à à mon compte en ligne puis j'ai rentré le la la question de sécurité puis euh même si j'ai rentré mauvaise réponse ça fonctionnait pas puis j'ai bloqué mon compte
9140336339440000251_Charles.wav,j'ai une j'ai deux cartes de crédit de la banque nationale deux cartes de crédit mastercard et je voudrais annuler la celle qui est co remise et je voudrais savoir si y a moyen de transférer mes points sur mon autre carte
9140336339440000251_NaimaF.wav,vingt et un j'ai une j'ai deux cartes de crédit de la banque national deux cartes de crédit mastercard et je voudrais annuler la celle qui est court mise et je voudrais savoir il y a moyen de transférer mes points sur mon autre
9140336339440000251_rima.wav,vingt deux j'ai une j'ai deux cartes de crédit de la marque nationale de carte de crédit mastercard et je voudrais annuler la celle qui est et co remise et je voudrais savoir si y a un moyen de transférer mes points sur mon autre carte
9140339131770000251_Anne-Marie_2.wav,vingt trois écoute j'ai fait un transfert je transfère par intérêt sur euh chèque euh transfert par inter axe euh ce matin de de six cent dollars euh et le destinateur euh arrive pas à prendre de je sais pas c'est quoi qui se passe
9140339131770000251_AwaS.wav,vingt quatre écoute j'ai fait un transfert baba bla transfert par intérêt sur chaque blablabla un transfert par un terrace de ce matin de de six cent dollars euh et le destinateur euh n'arrive pas à prendre je sais pas c'est quoi qu'il se passe
9140339131770000251_Charles.wav,vingt cinq écoute j'ai fait un transfert blabla transfert par intérêt sur chaque blabla un transfert par intérêt de ce matin de de six cent dollars euh et le destinataire euh n'arrive pas à prendre je sais pas c'est quoi qui se passe
9140354573510000251_Anne-Marie_1.wav,oui bonjour euh c'est moi j'ai un compte avec va national là si c'est récent et là je voulais aller en ligne pour rentrer euh dans mon compte et euh on reconnaissait pas euh la carte de b ma carte cliente puis les infos que j'ai donné donc euh voilà c'est pour ça que je vous appelle aujourd'hui
9140354573510000251_Charles.wav,oui bonjour c'est que moi j'ai un compte avec banque nationale là puis c'est récent et là je voudrais aller en ligne pour entrer dans mon compte et euh one reconnaissait pas ma carte de débit ma carte client puis les infos que j'ai donné donc euh voilà c'est pour ça que je vous appelle aujourd'hui
9140354573510000251_rima.wav,i oui bonjour euh c'est que moi j'ai un compte avec part national puis c'est récent et là je voulais aller en ligne pour rentrer euh dans mon compte et euh on ne connaissait pas ma carte debit ma carte client puis les infos que j'ai donné donc euh voilà c'est pour ça que je vous appelle aujourd'hui
9140364607830000251_AwaS.wav,quatre j'ai reçu par la poste un avis pour le renouvellement de mon pré pote ca puis je voulais en discuter avec vous là moi ce serait possiblement le taux variable que je choisis he donc peut être que je vous donne mon numéro de pour ta
9140364607830000251_Charles.wav,cinq j'ai reçu par la porte un avis pour le renouvellement de mon pré pote car puis je voudrais discuter avec vous là mais ce serait possiblement tout variable que choisira donc peut être que je vous donne mon numéro t'as pas te car
9140364607830000251_NajatS.wav,j'ai reçu par la poste un avis pour le renouvellement de montré pote caire puis je voulais en discuter avec vous là moi ça serait possiblement le taux variable que choisira donc peut être que je vous donne mon numéro de prix pour ta
9140371256170000251_Charles.wav,oui euh moi j'ai appelé en début de semaine pour appliquer les points mes points sur mon hypothèque puis large au un courriel comme quoi que attendez je vais euh comme quoi ma demande a été annulée mais j'ai pas de madame
9140371256170000251_NajatS.wav,huit oui euh moi j'ai appelé en début de semaine pour euh appliquer les points euh mes points sur mon hypothèque puis là hier j'ai reçu un courriel comme quoi que attendez je vais euh comme quoi ma demande a été annulée mais j'ai pas annulé ma demande
9140371256170000251_Natalia.wav,neuf oui euh moi j'ai appelé en début de semaine pour appliquer les points mes points sur mo hypothèque puis là hier j'ai reçu un courriel comme quoi ok attendez je vais comme quoi ma demande a été annulée mais j'ai pas annulé ma demande
9140372379510000251_Charles.wav,ou je voudrais facturer un paiement via mon compte bancaire du sol de vingt trois milles et des poussières là je me rappelle plus exactement combien qui est le le compte là
9140372379510000251_NajatS.wav,un je voudrais facturer un paiement via mon compte bancaire du sol de vingt trois mille et de pousser là je me rappelle plus exactement combien qui est le le compte là
9140372379510000251_Natalia.wav,ou je voudrais facturer un paiement via mon compte parce du sol de vingt trois milles et d'épouser la tu m'appelles plus exactement combien qui est le compte
9140373822320000251_Anne-Marie_1.wav,y je voudrais faire trois arrêts de paiement
9140373822320000251_Charles.wav,quatorze je voudrais faire trois arrête ment
9140373822320000251_NajatS.wav,thank je voudrais faire trois heures de paiement
9140396750830000251_Charles.wav,seize d'autre c'est juste pour avoir une information par rapport à niveau est ce que vous donnez des cartes comme par exemple comme tu sais quelqu'un qui mardi son crédit là ok est ce que vous donnez comme une carte comme comme garde comme une manière que tu payes là qu'on peut avoir comme par exemple une carte comme de crédit
9140396750830000251_NaimaF.wav,you sait donc c'est juste pour avoir une information par rapport à niveau euh est ce que vous donnez des cartes comme par exemple comme si tu sais euh quelqu'un qui battais son a dit là ok euh est ce que vous donnez comme une carte comme euh comme carte euh comme une manière que tu payes là et puis euh euh qu'on peut avoir comme par exemple une carte comme de crédit
9140396750830000251_rima.wav,dix huit donc euh c'est juste pour avoir une information par rapport à un niveau euh est ce que vous donnez des cartes euh comme par exemple comme tu sais quelqu'un qui battu son crédit là ok est ce que vous donnez comme une carte comme comme carte comme une manière que tu payes et puis qu'on peut avoir comme par exemple une carte comme de crédit
9140396794440000251_Anne-Marie_1.wav,dix neuf oui bonjour euh moi j'aimerais avoir le sol de mon sali je vais vous donner le le numéro
9140396794440000251_Charles.wav,oui bonjour moi j'aimerais avoir le sol de mon série je vais vous donner le numéro
9140396794440000251_NajatS.wav,vingt et un oui bonjour moi j'aimerais avoir le sol de mon je vais vous donner le le numéro
9140399526270000251_Charles.wav,vingt deux oui bonjour moi je téléphone parce que j'ai une question j'ai conçu de mon relevé de banque et puis une transaction que j'arrive pas identifier c'est du dix sept septembre
9140399526270000251_NajatS.wav,vingt trois oui bonjour moi je téléphone parce que j'ai une question je crois que mon relevé de banque et puis y a une transaction que j'arrive pas à identifier c'est celle du dix sept septembre
9140399787180000251_Charles.wav,vingt quatre euh moi j'aimerais transférer mille dollars en floride s'il vous plait de mon compte américain
9140399787180000251_NaimaF.wav,vingt cinq euh moi j'aimerais transférer mille dollars en floride s'il vous plait de mon compte américain
9140406250110000251_AwaS.wav,dans un premier temps j'ai fait hmm a déposé un chèque très octobre de trois mille huit cent neuf et vingt sept lequel montant a été retiré le lendemain
9140406250110000251_Charles.wav,oui bonjour c'est que moi j'ai un compte avec banque nationale là puis c'est récent et là je voudrais aller en ligne pour entrer dans mon compte et euh on ne reconnaissait pas ma carte de débit ma carte client puis les infos que j'ai donné donc euh voilà c'est pour ça que je vous appelle aujourd'hui
9140406250110000251_Natalia.wav,i oui bonjour euh c'est que moi j'ai un compte avec part national puis c'est récent et là je voulais aller en ligne pour rentrer euh dans mon compte et euh on ne connaissait pas ma carte debit ma carte client puis les infos que j'ai donné donc euh voilà c'est pour ça que je vous appelle aujourd'hui
9140414041310000251_Anne-Marie_1.wav,quatre j'ai reçu par la poste un avis pour le renouvellement de mon pré pote ca puis je voulais en discuter avec vous là moi ça serait possiblement le taux variable que je choisis he donc peut être que je vous donne mon numéro de pour ta
9140414041310000251_NajatS.wav,cinq j'ai reçu par la porte un avis pour le renouvellement de mon pré pote car puis je voudrais discuter avec vous là mais ce serait possiblement tout variable que choisira donc peut être que je vous donne mon numéro t'as pas te car
9140414041310000251_Natalia3.wav,j'ai reçu par la poste un avis pour le renouvellement de montré pote caire puis je voulais en discuter avec vous là moi ça serait possiblement le taux variable que choisira donc peut être que je vous donne mon numéro de prix pour ta
9140414508570000251_Charles.wav,oui euh moi j'ai appelé en début de semaine pour appliquer les points mes points sur mon hypothèque puis le hier j'ai eu un courriel comme quoi que attendez je vais euh comme quoi ma demande a été annulée mais j'ai pas de madame
9140414508570000251_NajatS.wav,huit oui euh moi j'ai appelé en début de semaine pour euh appliquer les points euh mes points sur mon hypothèque puis là hier j'ai reçu un courriel comme quoi que attendez je vais euh comme quoi ma demande a été annulée mais j'ai pas annulé ma demande
9140415522630000251_Charles.wav,neuf oui euh moi j'ai appelé en début de semaine pour appliquer les points mes points sur mo hypothèque puis là hier j'ai reçu un courriel comme quoi ok attendez je vais comme quoi ma demande a été annulée mais j'ai pas annulé ma demande
9140415522630000251_NaimaF.wav,ou je voudrais facturer un paiement via mon compte bancaire du sold de vingt trois milles et des poussières là je me rappelle plus exactement combien qui est le le compte là
